54.3|4|PunyAss|2|3|9|4|1.80|1.30|0.90|10.4|25.0|263.2|0.00|145.60|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
54.4|2|Brutus|4|7|5|3|1.50|1.00|0.80|2.0|8.4|346.5|0.00|228.60|135.60|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
54.4|4|PunyAss|2|3|9|4|1.80|1.30|0.90|10.4|25.0|265.2|0.00|145.60|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
54.5|2|Brutus|4|7|5|3|1.50|1.00|0.80|2.0|8.2|346.5|0.00|228.60|136.08|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
54.5|4|PunyAss|2|3|9|4|1.80|1.30|0.90|10.2|25.0|265.2|0.00|145.60|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
54.6|2|Brutus|4|7|5|3|1.50|1.00|0.80|1.9|8.1|346.5|0.00|228.60|136.56|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
54.6|4|PunyAss|2|3|9|4|1.80|1.30|0.90|10.2|25.0|267.2|0.00|145.60|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
54.7|2|Brutus|4|7|5|3|1.50|1.00|0.80|1.9|7.9|346.5|0.00|228.60|137.04|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
54.7|4|PunyAss|2|3|9|4|1.80|1.30|0.90|10.0|25.0|267.2|0.00|145.60|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
54.8|2|Brutus|4|7|5|3|1.50|1.00|0.80|1.9|7.8|346.5|0.00|228.60|137.52|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
54.8|4|PunyAss|2|3|9|4|1.80|1.30|0.90|10.0|25.0|269.2|0.00|145.60|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
54.9|2|Brutus|4|7|5|3|1.50|1.00|0.80|1.8|7.6|346.5|0.00|228.60|138.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
54.9|4|PunyAss|2|3|9|4|1.80|1.30|0.90|9.8|25.0|269.2|0.00|145.60|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
55.0|2|Brutus|4|7|5|3|1.50|1.00|0.80|1.8|7.5|346.5|0.00|228.60|138.48|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
55.0|4|PunyAss|2|3|9|4|1.80|1.30|0.90|9.8|25.0|271.2|0.00|145.60|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
55.1|2|Brutus|4|7|5|3|1.50|1.00|0.80|1.8|7.3|346.5|0.00|228.60|138.96|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
55.1|4|PunyAss|2|3|9|4|1.80|1.30|0.90|9.7|25.0|271.2|0.00|145.60|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
55.2|2|Brutus|4|7|5|3|1.50|1.00|0.80|1.7|7.2|346.5|0.00|228.60|139.44|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
55.2|4|PunyAss|2|3|9|4|1.80|1.30|0.90|9.7|25.0|273.2|0.00|145.60|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
55.3|2|Brutus|4|7|5|3|1.50|1.00|0.80|1.7|7.0|346.5|0.00|228.60|139.92|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
55.3|4|PunyAss|2|3|9|4|1.80|1.30|0.90|9.5|25.0|273.2|0.00|145.60|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
55.4|2|Brutus|4|7|5|3|1.50|1.00|0.80|1.7|6.9|346.5|0.00|228.60|140.40|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
55.4|4|PunyAss|2|3|9|4|1.80|1.30|0.90|9.5|25.0|275.2|0.00|145.60|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
55.5|2|Brutus|4|7|5|3|1.50|1.00|0.80|1.6|6.8|346.5|0.00|228.60|140.88|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
55.5|4|PunyAss|2|3|9|4|1.80|1.30|0.90|9.3|25.0|275.2|0.00|145.60|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
55.6|2|Brutus|4|7|5|3|1.50|1.00|0.80|1.6|6.6|346.5|0.00|228.60|141.36|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
55.6|4|PunyAss|2|3|9|4|1.80|1.30|0.90|9.3|25.0|277.2|0.00|145.60|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
55.7|2|Brutus|4|7|5|3|1.50|1.00|0.80|1.5|6.5|346.5|0.00|228.60|141.84|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
55.7|4|PunyAss|2|3|9|4|1.80|1.30|0.90|9.1|24.9|277.2|0.00|145.60|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
55.8|2|Brutus|4|7|5|3|1.50|1.00|0.80|1.5|6.3|346.5|0.00|228.60|142.32|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
55.8|4|PunyAss|2|3|9|4|1.80|1.30|0.90|9.1|24.9|279.2|0.00|145.60|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
55.9|2|Brutus|4|7|5|3|1.50|1.00|0.80|1.5|6.2|346.5|0.00|228.60|142.80|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
55.9|4|PunyAss|2|3|9|4|1.80|1.30|0.90|8.9|24.9|279.2|0.00|145.60|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
56.0|2|Brutus|4|7|5|3|1.50|1.00|0.80|1.4|6.0|346.5|0.00|228.60|143.28|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
56.0|4|PunyAss|2|3|9|4|1.80|1.30|0.90|8.9|24.9|281.2|0.00|145.60|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
56.1|2|Brutus|4|7|5|3|1.50|1.00|0.80|1.4|5.9|346.5|0.00|228.60|143.76|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
56.1|4|PunyAss|2|3|9|4|1.80|1.30|0.90|8.8|24.9|281.2|0.00|145.60|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
56.2|2|Brutus|4|7|5|3|1.50|1.00|0.80|1.4|5.7|346.5|0.00|228.60|144.24|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
56.2|4|PunyAss|2|3|9|4|1.80|1.30|0.90|8.8|24.9|283.2|0.00|145.60|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
56.3|2|Brutus|4|7|5|3|1.50|1.00|0.80|1.3|5.6|346.5|0.00|228.60|144.72|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
56.3|4|PunyAss|2|3|9|4|1.80|1.30|0.90|8.6|24.8|283.2|0.00|145.60|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
56.4|2|Brutus|4|7|5|3|1.50|1.00|0.80|1.3|5.4|346.5|0.00|228.60|145.20|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
56.4|4|PunyAss|2|3|9|4|1.80|1.30|0.90|8.6|24.8|285.2|0.00|145.60|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
56.5|2|Brutus|4|7|5|3|1.50|1.00|0.80|1.3|5.3|346.5|0.00|228.60|145.68|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
56.5|4|PunyAss|2|3|9|4|1.80|1.30|0.90|8.4|24.8|285.2|0.00|145.60|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
56.6|2|Brutus|4|7|5|3|1.50|1.00|0.80|1.2|5.1|346.5|0.00|228.60|146.16|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
56.6|4|PunyAss|2|3|9|4|1.80|1.30|0.90|8.4|24.8|287.2|0.00|145.60|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
56.7|2|Brutus|4|7|5|3|1.50|1.00|0.80|1.2|5.0|346.5|0.00|228.60|146.64|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
56.7|4|PunyAss|2|3|9|4|1.80|1.30|0.90|8.2|24.7|287.2|0.00|145.60|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
56.8|2|Brutus|4|7|5|3|1.50|1.00|0.80|1.2|4.9|346.5|0.00|228.60|147.12|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
56.8|4|PunyAss|2|3|9|4|1.80|1.30|0.90|8.2|24.7|289.2|0.00|145.60|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
56.9|2|Brutus|4|7|5|3|1.50|1.00|0.80|1.1|4.7|346.5|0.00|228.60|147.60|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
56.9|4|PunyAss|2|3|9|4|1.80|1.30|0.90|8.1|24.7|289.2|0.00|145.60|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
57.0|2|Brutus|4|7|5|3|1.50|1.00|0.80|1.1|4.6|346.5|0.00|228.60|148.08|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
57.0|4|PunyAss|2|3|9|4|1.80|1.30|0.90|8.1|24.7|291.2|0.00|145.60|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
57.1|2|Brutus|4|7|5|3|1.50|1.00|0.80|1.1|4.4|346.5|0.00|228.60|148.56|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
57.1|4|PunyAss|2|3|9|4|1.80|1.30|0.90|7.9|24.6|291.2|0.00|145.60|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
57.2|2|Brutus|4|7|5|3|1.50|1.00|0.80|1.0|4.3|346.5|0.00|228.60|149.04|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
57.2|4|PunyAss|2|3|9|4|1.80|1.30|0.90|7.9|24.6|293.2|0.00|145.60|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
57.3|2|Brutus|4|7|5|3|1.50|1.00|0.80|1.0|4.1|346.5|0.00|228.60|149.52|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
57.3|4|PunyAss|2|3|9|4|1.80|1.30|0.90|7.7|24.5|293.2|0.00|145.60|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
57.4|2|Brutus|4|7|5|3|1.50|1.00|0.80|1.0|4.0|346.5|0.00|228.60|150.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
57.4|4|PunyAss|2|3|9|4|1.80|1.30|0.90|7.7|24.5|295.2|0.00|145.60|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
57.5|2|Brutus|4|7|5|3|1.50|1.00|0.80|0.9|3.8|346.5|0.00|228.60|150.48|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
57.5|4|PunyAss|2|3|9|4|1.80|1.30|0.90|7.6|24.5|295.2|0.00|145.60|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
57.6|2|Brutus|4|7|5|3|1.50|1.00|0.80|0.9|3.7|346.5|0.00|228.60|150.96|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
57.6|4|PunyAss|2|3|9|4|1.80|1.30|0.90|7.6|24.5|297.2|0.00|145.60|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
57.7|2|Brutus|4|7|5|3|1.50|1.00|0.80|0.8|3.5|346.5|0.00|228.60|151.44|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
57.7|4|PunyAss|2|3|9|4|1.80|1.30|0.90|7.4|24.4|297.2|0.00|145.60|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
57.8|2|Brutus|4|7|5|3|1.50|1.00|0.80|0.8|3.4|346.5|0.00|228.60|151.92|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
57.8|4|PunyAss|2|3|9|4|1.80|1.30|0.90|7.4|24.4|299.2|0.00|145.60|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
57.9|2|Brutus|4|7|5|3|1.50|1.00|0.80|0.8|3.3|346.5|0.00|228.60|152.40|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
57.9|4|PunyAss|2|3|9|4|1.80|1.30|0.90|7.3|24.3|299.2|0.00|145.60|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
58.0|2|Brutus|4|7|5|3|1.50|1.00|0.80|0.7|3.1|346.5|0.00|228.60|152.88|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
58.0|4|PunyAss|2|3|9|4|1.80|1.30|0.90|7.3|24.3|301.2|0.00|145.60|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
58.1|2|Brutus|4|7|5|3|1.50|1.00|0.80|0.7|3.0|346.5|0.00|228.60|153.36|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
58.1|4|PunyAss|2|3|9|4|1.80|1.30|0.90|7.1|24.2|301.2|0.00|145.60|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
58.2|2|Brutus|4|7|5|3|1.50|1.00|0.80|0.7|2.8|346.5|0.00|228.60|153.84|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
58.2|4|PunyAss|2|3|9|4|1.80|1.30|0.90|7.1|24.2|303.2|0.00|145.60|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
58.3|2|Brutus|4|7|5|3|1.50|1.00|0.80|0.6|2.7|346.5|0.00|228.60|154.32|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
58.3|4|PunyAss|2|3|9|4|1.80|1.30|0.90|7.0|24.1|303.2|0.00|145.60|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
58.4|2|Brutus|4|7|5|3|1.50|1.00|0.80|0.6|2.5|346.5|0.00|228.60|154.80|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
58.4|4|PunyAss|2|3|9|4|1.80|1.30|0.90|7.0|24.1|305.2|0.00|145.60|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
58.5|2|Brutus|4|7|5|3|1.50|1.00|0.80|0.6|2.4|346.5|0.00|228.60|155.28|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
58.5|4|PunyAss|2|3|9|4|1.80|1.30|0.90|6.8|24.0|305.2|0.00|145.60|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
58.6|2|Brutus|4|7|5|3|1.50|1.00|0.80|0.5|2.2|346.5|0.00|228.60|155.76|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
58.6|4|PunyAss|2|3|9|4|1.80|1.30|0.90|6.8|24.0|307.2|0.00|145.60|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
58.7|2|Brutus|4|7|5|3|1.50|1.00|0.80|0.5|2.1|346.5|0.00|228.60|156.24|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
58.7|4|PunyAss|2|3|9|4|1.80|1.30|0.90|6.7|23.9|307.2|0.00|145.60|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
58.8|2|Brutus|4|7|5|3|1.50|1.00|0.80|0.5|1.9|346.5|0.00|228.60|156.72|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
58.8|4|PunyAss|2|3|9|4|1.80|1.30|0.90|6.7|23.9|309.2|0.00|145.60|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
58.9|2|Brutus|4|7|5|3|1.50|1.00|0.80|0.4|1.8|346.5|0.00|228.60|157.20|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
58.9|4|PunyAss|2|3|9|4|1.80|1.30|0.90|6.5|23.8|309.2|0.00|145.60|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
59.0|2|Brutus|4|7|5|3|1.50|1.00|0.80|0.4|1.6|346.5|0.00|228.60|157.68|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
59.0|4|PunyAss|2|3|9|4|1.80|1.30|0.90|6.5|23.8|311.2|0.00|145.60|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
59.1|2|Brutus|4|7|5|3|1.50|1.00|0.80|0.4|1.5|346.5|0.00|228.60|158.16|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
59.1|4|PunyAss|2|3|9|4|1.80|1.30|0.90|6.4|23.7|311.2|0.00|145.60|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
59.2|2|Brutus|4|7|5|3|1.50|1.00|0.80|0.3|1.4|346.5|0.00|228.60|158.64|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
59.2|4|PunyAss|2|3|9|4|1.80|1.30|0.90|6.4|23.7|313.2|0.00|145.60|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
59.3|2|Brutus|4|7|5|3|1.50|1.00|0.80|0.3|1.2|346.5|0.00|228.60|159.12|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
59.3|4|PunyAss|2|3|9|4|1.80|1.30|0.90|6.3|23.5|313.2|0.00|145.60|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
59.4|2|Brutus|4|7|5|3|1.50|1.00|0.80|0.3|1.1|346.5|0.00|228.60|159.60|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
59.4|4|PunyAss|2|3|9|4|1.80|1.30|0.90|6.3|23.5|315.2|0.00|145.60|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
59.5|2|Brutus|4|7|5|3|1.50|1.00|0.80|0.2|0.9|346.5|0.00|228.60|160.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
59.5|4|PunyAss|2|3|9|4|1.80|1.30|0.90|6.1|23.4|315.2|0.00|145.60|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
59.6|2|Brutus|4|7|5|3|1.50|1.00|0.80|0.2|0.8|346.5|0.00|228.60|160.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
59.6|4|PunyAss|2|3|9|4|1.80|1.30|0.90|6.1|23.4|317.2|0.00|145.60|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
59.7|2|Brutus|4|7|5|3|1.50|1.00|0.80|0.2|0.6|346.5|0.00|228.60|160.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
59.7|4|PunyAss|2|3|9|4|1.80|1.30|0.90|6.0|23.3|317.2|0.00|145.60|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
59.8|2|Brutus|4|7|5|3|1.50|1.00|0.80|0.1|0.5|346.5|0.00|228.60|160.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
59.8|4|PunyAss|2|3|9|4|1.80|1.30|0.90|6.0|23.3|319.2|0.00|145.60|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
59.9|2|Brutus|4|7|5|3|1.50|1.00|0.80|0.1|0.3|346.5|0.00|228.60|160.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
59.9|4|PunyAss|2|3|9|4|1.80|1.30|0.90|5.9|23.1|319.2|0.00|145.60|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
60.0|2|Brutus|4|7|5|3|1.50|1.00|0.80|0.0|0.2|346.5|0.00|228.60|160.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
60.0|4|PunyAss|2|3|9|4|1.80|1.30|0.90|5.9|23.1|321.2|0.00|145.60|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
60.1|2|Brutus|4|7|5|3|1.50|1.00|0.80|0.0|0.0|346.5|0.00|228.60|160.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
60.1|4|PunyAss|2|3|9|4|1.80|1.30|0.90|5.8|23.0|321.2|0.00|145.60|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
60.2|2|Brutus|4|7|5|3|1.50|1.00|0.80|0.0|0.0|346.5|0.00|228.60|160.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
60.2|4|PunyAss|2|3|9|4|1.80|1.30|0.90|5.8|23.0|323.2|0.00|145.60|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
60.3|2|Brutus|4|7|5|3|1.50|1.00|0.80|0.1|0.1|135.0|0.00|228.60|160.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
60.3|4|PunyAss|2|3|9|4|1.80|1.30|0.90|5.7|22.9|323.2|0.00|145.60|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
60.4|2|Brutus|4|7|5|3|1.50|1.00|0.80|0.2|0.2|135.0|0.00|228.60|160.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
60.4|4|PunyAss|2|3|9|4|1.80|1.30|0.90|5.7|22.9|325.2|0.00|145.60|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
60.5|2|Brutus|4|7|5|3|1.50|1.00|0.80|0.3|0.3|135.0|0.00|228.60|160.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
60.5|4|PunyAss|2|3|9|4|1.80|1.30|0.90|5.6|22.7|325.2|0.00|145.60|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
60.6|2|Brutus|4|7|5|3|1.50|1.00|0.80|0.4|0.4|135.0|0.00|228.60|160.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
60.6|4|PunyAss|2|3|9|4|1.80|1.30|0.90|5.6|22.7|327.2|0.00|145.60|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
60.7|2|Brutus|4|7|5|3|1.50|1.00|0.80|0.5|0.5|135.0|0.00|228.60|160.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
60.7|4|PunyAss|2|3|9|4|1.80|1.30|0.90|5.5|22.6|327.2|0.00|145.60|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
60.8|2|Brutus|4|7|5|3|1.50|1.00|0.80|0.6|0.6|135.0|0.00|228.60|160.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
60.8|4|PunyAss|2|3|9|4|1.80|1.30|0.90|5.5|22.6|329.2|0.00|145.60|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
60.9|2|Brutus|4|7|5|3|1.50|1.00|0.80|0.7|0.7|135.0|0.00|228.60|160.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
60.9|4|PunyAss|2|3|9|4|1.80|1.30|0.90|5.4|22.4|329.2|0.00|145.60|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
61.0|2|Brutus|4|7|5|3|1.50|1.00|0.80|0.8|0.8|135.0|0.00|228.60|160.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
61.0|4|PunyAss|2|3|9|4|1.80|1.30|0.90|5.4|22.4|331.2|0.00|145.60|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
